ECT,RPM,label,split,original_index
-0.78125,0.0,anomaly,test,63309
-0.78125,0.0,anomaly,test,63310
-0.78125,0.0,anomaly,test,63311
-0.78125,0.0,anomaly,test,63312
-0.78125,0.0,anomaly,test,63313
-0.78125,0.0,anomaly,test,63314
-0.78125,0.0,anomaly,test,63315
-0.78125,0.0,anomaly,test,63316
-0.78125,0.0,anomaly,test,63317
-0.78125,0.0,anomaly,test,63318
-0.78125,0.0,anomaly,test,63319
-0.78125,0.0,anomaly,test,63320
-0.78125,0.0,anomaly,test,63321
-0.78125,0.0,anomaly,test,63322
-0.78125,0.0,anomaly,test,63323
-0.78125,0.0,anomaly,test,63324
-0.78125,0.0,anomaly,test,63325
-0.78125,0.0,anomaly,test,63326
-0.78125,0.0,anomaly,test,63327
-0.78125,0.0,anomaly,test,63328
-0.78125,0.0,anomaly,test,63329
-0.78125,0.0,anomaly,test,63330
-0.78125,0.0,anomaly,test,63331
-0.78125,0.0,anomaly,test,63332
-0.78125,0.0,anomaly,test,63333
-0.78125,0.0,anomaly,test,63334
-0.78125,0.0,anomaly,test,63335
-0.78125,0.0,anomaly,test,63336
-0.78125,0.0,anomaly,test,63337
-0.78125,0.0,anomaly,test,63338
-0.78125,0.0,anomaly,test,63339
-0.78125,0.0,anomaly,test,63340
-0.78125,0.0,anomaly,test,63341
-0.78125,0.0,anomaly,test,63342
-0.78125,0.0,anomaly,test,63343
-0.78125,0.0,anomaly,test,63344
-0.78125,0.0,anomaly,test,63345
-0.78125,0.0,anomaly,test,63346
-0.78125,0.0,anomaly,test,63347
-0.78125,0.0,anomaly,test,63348
-0.78125,0.0,anomaly,test,63349
-0.78125,0.0,anomaly,test,63350
-0.78125,0.0,anomaly,test,63351
-0.78125,0.0,anomaly,test,63352
-0.78125,0.0,anomaly,test,63353
-0.78125,0.0,anomaly,test,63354
-0.78125,0.0,anomaly,test,63355
-0.78125,0.0,anomaly,test,63356
-0.78125,0.0,anomaly,test,63357
-0.78125,0.0,anomaly,test,63358
-0.78125,0.0,anomaly,test,63359
-0.78125,0.0,anomaly,test,63360
-0.78125,0.0,anomaly,test,63361
-0.78125,0.0,anomaly,test,63362
-0.78125,0.0,anomaly,test,63363
-0.78125,0.0,anomaly,test,63364
-0.78125,0.0,anomaly,test,63365
-0.78125,0.0,anomaly,test,63366
-0.78125,0.0,anomaly,test,63367
-0.78125,0.0,anomaly,test,63368
-0.78125,0.0,anomaly,test,63369
-0.78125,0.0,anomaly,test,63370
-0.78125,0.0,anomaly,test,63371
-0.78125,0.0,anomaly,test,63372
-0.78125,0.0,anomaly,test,63373
-0.78125,0.0,anomaly,test,63374
-0.78125,0.0,anomaly,test,63375
-0.78125,0.0,anomaly,test,63376
-0.78125,0.0,anomaly,test,63377
-0.78125,0.0,anomaly,test,63378
-0.78125,0.0,anomaly,test,63379
-0.78125,0.0,anomaly,test,63380
-0.78125,0.0,anomaly,test,63381
-0.78125,0.0,anomaly,test,63382
-0.78125,0.0,anomaly,test,63383
-0.78125,0.0,anomaly,test,63384
-0.78125,0.0,anomaly,test,63385
-0.78125,0.0,anomaly,test,63386
-0.78125,0.0,anomaly,test,63387
-0.78125,0.0,anomaly,test,63388
-0.78125,0.0,anomaly,test,63389
-0.78125,0.0,anomaly,test,63390
-0.78125,0.0,anomaly,test,63391
-0.78125,0.0,anomaly,test,63392
-0.78125,0.0,anomaly,test,63393
-0.78125,0.0,anomaly,test,63394
-0.78125,0.0,anomaly,test,63395
-0.78125,0.0,anomaly,test,63396
-0.78125,0.0,anomaly,test,63397
-0.78125,0.0,anomaly,test,63398
-0.78125,0.0,anomaly,test,63399
-0.78125,0.0,anomaly,test,63400
-0.78125,0.0,anomaly,test,63401
-0.78125,0.0,anomaly,test,63402
-0.78125,0.0,anomaly,test,63403
-0.78125,0.0,anomaly,test,63404
-0.78125,0.0,anomaly,test,63405
-0.78125,0.0,anomaly,test,63406
-0.78125,0.0,anomaly,test,63407
-0.78125,0.0,anomaly,test,63408
-0.78125,0.0,anomaly,test,63409
-0.78125,0.0,anomaly,test,63410
-0.78125,0.0,anomaly,test,63411
-0.78125,0.0,anomaly,test,63412
-0.78125,0.0,anomaly,test,63413
-0.78125,0.0,anomaly,test,63414
-0.78125,0.0,anomaly,test,63415
-0.78125,0.0,anomaly,test,63416
-0.78125,0.0,anomaly,test,63417
-0.78125,0.0,anomaly,test,63418
-0.78125,0.0,anomaly,test,63419
-0.78125,0.0,anomaly,test,63420
-0.78125,0.0,anomaly,test,63421
-0.78125,0.0,anomaly,test,63422
-0.78125,0.0,anomaly,test,63423
-0.78125,0.0,anomaly,test,63424
-0.78125,0.0,anomaly,test,63425
-0.78125,0.0,anomaly,test,63426
-0.78125,0.0,anomaly,test,63427
-0.78125,0.0,anomaly,test,63428
-0.78125,0.0,anomaly,test,63429
-0.78125,0.0,anomaly,test,63430
-0.78125,0.0,anomaly,test,63431
-0.78125,0.0,anomaly,test,63432
-0.78125,0.0,anomaly,test,63433
-0.78125,0.0,anomaly,test,63434
-0.78125,0.0,anomaly,test,63435
-0.78125,0.0,anomaly,test,63436
-0.78125,0.0,anomaly,test,63437
-0.78125,0.0,anomaly,test,63438
-0.78125,0.0,anomaly,test,63439
-0.78125,0.0,anomaly,test,63440
-0.78125,0.0,anomaly,test,63441
-0.78125,0.0,anomaly,test,63442
-0.78125,0.0,anomaly,test,63443
-0.78125,0.0,anomaly,test,63444
-0.78125,0.0,anomaly,test,63445
-0.78125,0.0,anomaly,test,63446
-0.78125,0.0,anomaly,test,63447
-0.78125,0.0,anomaly,test,63448
-0.78125,0.0,anomaly,test,63449
-0.78125,0.0,anomaly,test,63450
-0.78125,0.0,anomaly,test,63451
-0.78125,0.0,anomaly,test,63452
-0.78125,0.0,anomaly,test,63453
-0.78125,0.0,anomaly,test,63454
-0.78125,0.0,anomaly,test,63455
-0.78125,0.0,anomaly,test,63456
-0.78125,0.0,anomaly,test,63457
-0.78125,0.0,anomaly,test,63458
-0.78125,0.0,anomaly,test,63459
-0.78125,0.0,anomaly,test,63460
-0.78125,0.0,anomaly,test,63461
-0.78125,0.0,anomaly,test,63462
-0.78125,0.0,anomaly,test,63463
-0.78125,0.0,anomaly,test,63464
-0.78125,0.0,anomaly,test,63465
-0.78125,0.0,anomaly,test,63466
-0.78125,0.0,anomaly,test,63467
-0.78125,0.0,anomaly,test,63468
-0.78125,0.0,anomaly,test,63469
-0.78125,0.0,anomaly,test,63470
-0.78125,0.0,anomaly,test,63471
-0.78125,0.0,anomaly,test,63472
-0.78125,0.0,anomaly,test,63473
-0.78125,0.0,anomaly,test,63474
-0.78125,0.0,anomaly,test,63475
-0.78125,0.0,anomaly,test,63476
-0.78125,0.0,anomaly,test,63477
-0.78125,0.0,anomaly,test,63478
-0.78125,0.0,anomaly,test,63479
-0.78125,0.0,anomaly,test,63480
-0.78125,0.0,anomaly,test,63481
-0.78125,0.0,anomaly,test,63482
-0.78125,0.0,anomaly,test,63483
-0.78125,0.0,anomaly,test,63484
-0.78125,0.0,anomaly,test,63485
-0.78125,0.0,anomaly,test,63486
-0.78125,0.0,anomaly,test,63487
-0.78125,0.0,anomaly,test,63488
-0.78125,0.0,anomaly,test,63489
-0.78125,0.0,anomaly,test,63490
-0.78125,0.0,anomaly,test,63491
-0.78125,0.0,anomaly,test,63492
-0.78125,0.0,anomaly,test,63493
-0.78125,0.0,anomaly,test,63494
-0.78125,0.0,anomaly,test,63495
-0.78125,0.0,anomaly,test,63496
-0.78125,0.0,anomaly,test,63497
-0.78125,0.0,anomaly,test,63498
-0.78125,0.0,anomaly,test,63499
-0.78125,0.0,anomaly,test,63500
-0.78125,0.0,anomaly,test,63501
-0.78125,0.0,anomaly,test,63502
-0.78125,0.0,anomaly,test,63503
-0.78125,0.0,anomaly,test,63504
-0.78125,0.0,anomaly,test,63505
-0.78125,0.0,anomaly,test,63506
-0.78125,0.0,anomaly,test,63507
-0.78125,0.0,anomaly,test,63508
-0.78125,0.0,anomaly,test,63509
-0.78125,0.0,anomaly,test,63510
-0.78125,0.0,anomaly,test,63511
-0.78125,0.0,anomaly,test,63512
-0.78125,0.0,anomaly,test,63513
-0.78125,0.0,anomaly,test,63514
-0.78125,0.0,anomaly,test,63515
-0.78125,0.0,anomaly,test,63516
-0.78125,0.0,anomaly,test,63517
-0.78125,0.0,anomaly,test,63518
-0.78125,0.0,anomaly,test,63519
-0.78125,0.0,anomaly,test,63520
-0.78125,0.0,anomaly,test,63521
-0.78125,0.0,anomaly,test,63522
-0.78125,0.0,anomaly,test,63523
-0.78125,0.0,anomaly,test,63524
-0.78125,0.0,anomaly,test,63525
-0.78125,0.0,anomaly,test,63526
-0.78125,0.0,anomaly,test,63527
-0.78125,0.0,anomaly,test,63528
-0.78125,0.0,anomaly,test,63529
-0.78125,0.0,anomaly,test,63530
-0.78125,0.0,anomaly,test,63531
-0.78125,0.0,anomaly,test,63532
-0.78125,0.0,anomaly,test,63533
-0.78125,0.0,anomaly,test,63534
-0.78125,0.0,anomaly,test,63535
-0.78125,0.0,anomaly,test,63536
-0.78125,0.0,anomaly,test,63537
-0.78125,0.0,anomaly,test,63538
-0.78125,0.0,anomaly,test,63539
-0.78125,0.0,anomaly,test,63540
-0.78125,0.0,anomaly,test,63541
-0.78125,0.0,anomaly,test,63542
-0.78125,0.0,anomaly,test,63543
-0.78125,0.0,anomaly,test,63544
-0.78125,0.0,anomaly,test,63545
-0.78125,0.0,anomaly,test,63546
-0.78125,0.0,anomaly,test,63547
-0.78125,0.0,anomaly,test,63548
-0.78125,0.0,anomaly,test,63549
-0.78125,0.0,anomaly,test,63550
-0.78125,0.0,anomaly,test,63551
-0.78125,0.0,anomaly,test,63552
-0.78125,0.0,anomaly,test,63553
-0.78125,0.0,anomaly,test,63554
-0.78125,0.0,anomaly,test,63555
-0.78125,0.0,anomaly,test,63556
-0.78125,0.0,anomaly,test,63557
-0.78125,0.0,anomaly,test,63558
-0.78125,0.0,anomaly,test,63559
-0.78125,0.0,anomaly,test,63560
-0.78125,0.0,anomaly,test,63561
-0.78125,0.0,anomaly,test,63562
-0.78125,0.0,anomaly,test,63563
-0.78125,0.0,anomaly,test,63564
-0.78125,0.0,anomaly,test,63565
-0.78125,0.0,anomaly,test,63566
-0.78125,0.0,anomaly,test,63567
-0.78125,0.0,anomaly,test,63568
-0.78125,0.0,anomaly,test,63569
-0.78125,0.0,anomaly,test,63570
-0.78125,0.0,anomaly,test,63571
-0.78125,0.0,anomaly,test,63572
-0.78125,0.0,anomaly,test,63573
-0.78125,0.0,anomaly,test,63574
-0.78125,0.0,anomaly,test,63575
-0.78125,0.0,anomaly,test,63576
-0.78125,0.0,anomaly,test,63577
-0.78125,0.0,anomaly,test,63578
-0.78125,0.0,anomaly,test,63579
-0.78125,0.0,anomaly,test,63580
-0.78125,0.0,anomaly,test,63581
-0.78125,0.0,anomaly,test,63582
-0.78125,0.0,anomaly,test,63583
-0.78125,0.0,anomaly,test,63584
-0.78125,0.0,anomaly,test,63585
-0.78125,0.0,anomaly,test,63586
-0.78125,0.0,anomaly,test,63587
-0.78125,0.0,anomaly,test,63588
-0.78125,0.0,anomaly,test,63589
-0.78125,0.0,anomaly,test,63590
-0.78125,0.0,anomaly,test,63591
-0.78125,0.0,anomaly,test,63592
-0.78125,0.0,anomaly,test,63593
-0.78125,0.0,anomaly,test,63594
-0.78125,0.0,anomaly,test,63595
-0.78125,0.0,anomaly,test,63596
-0.78125,0.0,anomaly,test,63597
-0.78125,0.0,anomaly,test,63598
-0.78125,0.0,anomaly,test,63599
-0.78125,0.0,anomaly,test,63600
-0.78125,0.0,anomaly,test,63601
-0.78125,0.0,anomaly,test,63602
-0.78125,0.0,anomaly,test,63603
-0.78125,0.0,anomaly,test,63604
-0.78125,0.0,anomaly,test,63605
-0.78125,0.0,anomaly,test,63606
-0.78125,0.0,anomaly,test,63607
-0.78125,0.0,anomaly,test,63608
-0.78125,0.0,anomaly,test,63609
-0.78125,0.0,anomaly,test,63610
-0.78125,0.0,anomaly,test,63611
-0.78125,0.0,anomaly,test,63612
-0.78125,0.0,anomaly,test,63613
-0.78125,0.0,anomaly,test,63614
-0.78125,0.0,anomaly,test,63615
-0.78125,0.0,anomaly,test,63616
-0.78125,0.0,anomaly,test,63617
-0.78125,0.0,anomaly,test,63618
-0.78125,0.0,anomaly,test,63619
-0.78125,0.0,anomaly,test,63620
-0.78125,0.0,anomaly,test,63621
-0.78125,0.0,anomaly,test,63622
-0.78125,0.0,anomaly,test,63623
-0.78125,0.0,anomaly,test,63624
-0.78125,0.0,anomaly,test,63625
-0.78125,0.0,anomaly,test,63626
-0.78125,0.0,anomaly,test,63627
-0.78125,0.0,anomaly,test,63628
-0.78125,0.0,anomaly,test,63629
-0.78125,0.0,anomaly,test,63630
-0.78125,0.0,anomaly,test,63631
-0.78125,0.0,anomaly,test,63632
-0.78125,0.0,anomaly,test,63633
-0.78125,0.0,anomaly,test,63634
-0.78125,0.0,anomaly,test,63635
-0.78125,0.0,anomaly,test,63636
-0.78125,0.0,anomaly,test,63637
-0.78125,0.0,anomaly,test,63638
-0.78125,0.0,anomaly,test,63639
-0.78125,0.0,anomaly,test,63640
-0.78125,0.0,anomaly,test,63641
-0.78125,0.0,anomaly,test,63642
-0.78125,0.0,anomaly,test,63643
-0.78125,0.0,anomaly,test,63644
-0.78125,0.0,anomaly,test,63645
-0.78125,0.0,anomaly,test,63646
-0.78125,0.0,anomaly,test,63647
-0.78125,0.0,anomaly,test,63648
-0.78125,0.0,anomaly,test,63649
-0.78125,0.0,anomaly,test,63650
-0.78125,0.0,anomaly,test,63651
-0.78125,0.0,anomaly,test,63652
-0.78125,0.0,anomaly,test,63653
-0.78125,0.0,anomaly,test,63654
-0.78125,0.0,anomaly,test,63655
-0.78125,0.0,anomaly,test,63656
-0.78125,0.0,anomaly,test,63657
-0.78125,0.0,anomaly,test,63658
-0.78125,0.0,anomaly,test,63659
-0.78125,0.0,anomaly,test,63660
-0.78125,0.0,anomaly,test,63661
-0.78125,0.0,anomaly,test,63662
-0.78125,0.0,anomaly,test,63663
-0.78125,0.0,anomaly,test,63664
-0.78125,0.0,anomaly,test,63665
-0.78125,0.0,anomaly,test,63666
-0.78125,0.0,anomaly,test,63667
-0.78125,0.0,anomaly,test,63668
-0.78125,0.0,anomaly,test,63669
-0.78125,0.0,anomaly,test,63670
-0.78125,0.0,anomaly,test,63671
-0.78125,0.0,anomaly,test,63672
-0.78125,0.0,anomaly,test,63673
-0.78125,0.0,anomaly,test,63674
-0.78125,0.0,anomaly,test,63675
-0.78125,0.0,anomaly,test,63676
-0.78125,0.0,anomaly,test,63677
-0.78125,0.0,anomaly,test,63678
-0.78125,0.0,anomaly,test,63679
-0.78125,0.0,anomaly,test,63680
-0.78125,0.0,anomaly,test,63681
-0.78125,0.0,anomaly,test,63682
-0.78125,0.0,anomaly,test,63683
-0.78125,0.0,anomaly,test,63684
-0.78125,0.0,anomaly,test,63685
-0.78125,0.0,anomaly,test,63686
-0.78125,0.0,anomaly,test,63687
-0.78125,0.0,anomaly,test,63688
-0.78125,0.0,anomaly,test,63689
-0.78125,0.0,anomaly,test,63690
-0.78125,0.0,anomaly,test,63691
-0.78125,0.0,anomaly,test,63692
-0.78125,0.0,anomaly,test,63693
-0.78125,0.0,anomaly,test,63694
-0.78125,0.0,anomaly,test,63695
-0.78125,0.0,anomaly,test,63696
-0.78125,0.0,anomaly,test,63697
-0.78125,0.0,anomaly,test,63698
-0.78125,0.0,anomaly,test,63699
-0.78125,0.0,anomaly,test,63700
-0.78125,0.0,anomaly,test,63701
-0.78125,0.0,anomaly,test,63702
-0.78125,0.0,anomaly,test,63703
-0.78125,0.0,anomaly,test,63704
-0.78125,0.0,anomaly,test,63705
-0.78125,0.0,anomaly,test,63706
-0.78125,0.0,anomaly,test,63707
-0.78125,0.0,anomaly,test,63708
-0.78125,0.0,anomaly,test,63709
-0.78125,0.0,anomaly,test,63710
-0.78125,0.0,anomaly,test,63711
-0.78125,0.0,anomaly,test,63712
-0.78125,0.0,anomaly,test,63713
-0.78125,0.0,anomaly,test,63714
-0.78125,0.0,anomaly,test,63715
-0.78125,0.0,anomaly,test,63716
-0.78125,0.0,anomaly,test,63717
-0.78125,0.0,anomaly,test,63718
-0.78125,0.0,anomaly,test,63719
-0.78125,0.0,anomaly,test,63720
-0.78125,0.0,anomaly,test,63721
-0.78125,0.0,anomaly,test,63722
-0.78125,0.0,anomaly,test,63723
-0.78125,0.0,anomaly,test,63724
-0.78125,0.0,anomaly,test,63725
-0.78125,0.0,anomaly,test,63726
-0.78125,0.0,anomaly,test,63727
-0.78125,0.0,anomaly,test,63728
-0.78125,0.0,anomaly,test,63729
-0.78125,0.0,anomaly,test,63730
-0.78125,0.0,anomaly,test,63731
-0.78125,0.0,anomaly,test,63732
-0.78125,0.0,anomaly,test,63733
-0.78125,0.0,anomaly,test,63734
-0.78125,0.0,anomaly,test,63735
-0.78125,0.0,anomaly,test,63736
-0.78125,0.0,anomaly,test,63737
-0.78125,0.0,anomaly,test,63738
-0.78125,0.0,anomaly,test,63739
-0.78125,0.0,anomaly,test,63740
-0.78125,0.0,anomaly,test,63741
-0.78125,0.0,anomaly,test,63742
-0.78125,0.0,anomaly,test,63743
-0.78125,0.0,anomaly,test,63744
-0.78125,0.0,anomaly,test,63745
-0.78125,0.0,anomaly,test,63746
-0.78125,0.0,anomaly,test,63747
-0.78125,0.0,anomaly,test,63748
-0.78125,0.0,anomaly,test,63749
-0.78125,0.0,anomaly,test,63750
-0.78125,0.0,anomaly,test,63751
-0.78125,0.0,anomaly,test,63752
-0.78125,0.0,anomaly,test,63753
-0.78125,0.0,anomaly,test,63754
-0.78125,0.0,anomaly,test,63755
-0.78125,0.0,anomaly,test,63756
-0.78125,0.0,anomaly,test,63757
-0.78125,0.0,anomaly,test,63758
-0.78125,0.0,anomaly,test,63759
-0.78125,0.0,anomaly,test,63760
-0.78125,0.0,anomaly,test,63761
-0.78125,0.0,anomaly,test,63762
-0.78125,0.0,anomaly,test,63763
-0.78125,0.0,anomaly,test,63764
-0.78125,0.0,anomaly,test,63765
-0.78125,0.0,anomaly,test,63766
-0.78125,0.0,anomaly,test,63767
-0.78125,0.0,anomaly,test,63768
-0.78125,0.0,anomaly,test,63769
-0.78125,0.0,anomaly,test,63770
-0.78125,0.0,anomaly,test,63771
-0.78125,0.0,anomaly,test,63772
-0.78125,0.0,anomaly,test,63773
-0.78125,0.0,anomaly,test,63774
-0.78125,0.0,anomaly,test,63775
-0.78125,0.0,anomaly,test,63776
-0.78125,0.0,anomaly,test,63777
-0.78125,0.0,anomaly,test,63778
-0.78125,0.0,anomaly,test,63779
-0.78125,0.0,anomaly,test,63780
-0.78125,0.0,anomaly,test,63781
-0.78125,0.0,anomaly,test,63782
-0.78125,0.0,anomaly,test,63783
-0.78125,0.0,anomaly,test,63784
-0.78125,0.0,anomaly,test,63785
-0.78125,0.0,anomaly,test,63786
-0.78125,0.0,anomaly,test,63787
-0.78125,0.0,anomaly,test,63788
-0.78125,0.0,anomaly,test,63789
-0.78125,0.0,anomaly,test,63790
-0.78125,0.0,anomaly,test,63791
-0.78125,0.0,anomaly,test,63792
-0.78125,0.0,anomaly,test,63793
-0.78125,0.0,anomaly,test,63794
-0.78125,0.0,anomaly,test,63795
-0.78125,0.0,anomaly,test,63796
-0.78125,0.0,anomaly,test,63797
-0.78125,0.0,anomaly,test,63798
-0.78125,0.0,anomaly,test,63799
-0.78125,0.0,anomaly,test,63800
-0.78125,0.0,anomaly,test,63801
-0.78125,0.0,anomaly,test,63802
-0.78125,0.0,anomaly,test,63803
-0.78125,0.0,anomaly,test,63804
-0.78125,0.0,anomaly,test,63805
-0.78125,0.0,anomaly,test,63806
-0.78125,0.0,anomaly,test,63807
-0.78125,0.0,anomaly,test,63808
-0.78125,0.0,anomaly,test,63809
-0.78125,0.0,anomaly,test,63810
-0.78125,0.0,anomaly,test,63811
-0.78125,0.0,anomaly,test,63812
-0.78125,0.0,anomaly,test,63813
-0.78125,0.0,anomaly,test,63814
-0.78125,0.0,anomaly,test,63815
-0.78125,0.0,anomaly,test,63816
-0.78125,0.0,anomaly,test,63817
-0.78125,0.0,anomaly,test,63818
-0.78125,0.0,anomaly,test,63819
-0.78125,0.0,anomaly,test,63820
-0.78125,0.0,anomaly,test,63821
-0.78125,0.0,anomaly,test,63822
-0.78125,0.0,anomaly,test,63823
-0.78125,0.0,anomaly,test,63824
-0.78125,0.0,anomaly,test,63825
-0.78125,0.0,anomaly,test,63826
-0.78125,0.0,anomaly,test,63827
-0.78125,0.0,anomaly,test,63828
-0.78125,0.0,anomaly,test,63829
-0.78125,0.0,anomaly,test,63830
-0.78125,0.0,anomaly,test,63831
-0.78125,0.0,anomaly,test,63832
-0.78125,0.0,anomaly,test,63833
-0.78125,0.0,anomaly,test,63834
-0.78125,0.0,anomaly,test,63835
-0.78125,0.0,anomaly,test,63836
-0.78125,0.0,anomaly,test,63837
-0.78125,0.0,anomaly,test,63838
-0.78125,0.0,anomaly,test,63839
-0.78125,0.0,anomaly,test,63840
-0.78125,0.0,anomaly,test,63841
-0.78125,0.0,anomaly,test,63842
-0.78125,0.0,anomaly,test,63843
-0.78125,0.0,anomaly,test,63844
-0.78125,0.0,anomaly,test,63845
-0.78125,0.0,anomaly,test,63846
-0.78125,0.0,anomaly,test,63847
-0.78125,0.0,anomaly,test,63848
-0.78125,0.0,anomaly,test,63849
-0.78125,0.0,anomaly,test,63850
-0.78125,0.0,anomaly,test,63851
-0.78125,0.0,anomaly,test,63852
-0.78125,0.0,anomaly,test,63853
-0.78125,0.0,anomaly,test,63854
-0.78125,0.0,anomaly,test,63855
-0.78125,0.0,anomaly,test,63856
-0.78125,0.0,anomaly,test,63857
-0.78125,0.0,anomaly,test,63858
-0.78125,0.0,anomaly,test,63859
-0.78125,0.0,anomaly,test,63860
-0.78125,0.0,anomaly,test,63861
-0.78125,0.0,anomaly,test,63862
-0.78125,0.0,anomaly,test,63863
-0.78125,0.0,anomaly,test,63864
-0.78125,0.0,anomaly,test,63865
-0.78125,0.0,anomaly,test,63866
-0.78125,0.0,anomaly,test,63867
-0.78125,0.0,anomaly,test,63868
-0.78125,0.0,anomaly,test,63869
-0.78125,0.0,anomaly,test,63870
-0.78125,0.0,anomaly,test,63871
-0.78125,0.0,anomaly,test,63872
-0.78125,0.0,anomaly,test,63873
-0.78125,0.0,anomaly,test,63874
-0.78125,0.0,anomaly,test,63875
-0.78125,0.0,anomaly,test,63876
-0.78125,0.0,anomaly,test,63877
-0.78125,0.0,anomaly,test,63878
-0.78125,0.0,anomaly,test,63879
-0.78125,0.0,anomaly,test,63880
-0.78125,0.0,anomaly,test,63881
-0.78125,0.0,anomaly,test,63882
-0.78125,0.0,anomaly,test,63883
-0.78125,0.0,anomaly,test,63884
-0.78125,0.0,anomaly,test,63885
-0.78125,0.0,anomaly,test,63886
-0.78125,0.0,anomaly,test,63887
-0.78125,0.0,anomaly,test,63888
-0.78125,0.0,anomaly,test,63889
-0.78125,0.0,anomaly,test,63890
-0.78125,0.0,anomaly,test,63891
-0.78125,0.0,anomaly,test,63892
-0.78125,0.0,anomaly,test,63893
-0.78125,0.0,anomaly,test,63894
-0.78125,0.0,anomaly,test,63895
-0.78125,0.0,anomaly,test,63896
-0.78125,0.0,anomaly,test,63897
-0.78125,0.0,anomaly,test,63898
-0.78125,0.0,anomaly,test,63899
-0.78125,0.0,anomaly,test,63900
-0.78125,0.0,anomaly,test,63901
-0.78125,0.0,anomaly,test,63902
-0.78125,0.0,anomaly,test,63903
-0.78125,0.0,anomaly,test,63904
-0.78125,0.0,anomaly,test,63905
-0.78125,0.0,anomaly,test,63906
-0.78125,0.0,anomaly,test,63907
-0.78125,0.0,anomaly,test,63908
-0.78125,0.0,anomaly,test,63909
-0.78125,0.0,anomaly,test,63910
-0.78125,0.0,anomaly,test,63911
-0.78125,0.0,anomaly,test,63912
-0.78125,0.0,anomaly,test,63913
-0.78125,0.0,anomaly,test,63914
-0.78125,0.0,anomaly,test,63915
-0.78125,0.0,anomaly,test,63916
-0.78125,0.0,anomaly,test,63917
-0.78125,0.0,anomaly,test,63918
-0.78125,0.0,anomaly,test,63919
-0.78125,0.0,anomaly,test,63920
-0.78125,0.0,anomaly,test,63921
-0.78125,0.0,anomaly,test,63922
-0.78125,0.0,anomaly,test,63923
-0.78125,0.0,anomaly,test,63924
-0.78125,0.0,anomaly,test,63925
-0.78125,0.0,anomaly,test,63926
-0.78125,0.0,anomaly,test,63927
-0.78125,0.0,anomaly,test,63928
-0.78125,0.0,anomaly,test,63929
-0.78125,0.0,anomaly,test,63930
-0.78125,0.0,anomaly,test,63931
-0.78125,0.0,anomaly,test,63932
-0.78125,0.0,anomaly,test,63933
-0.78125,0.0,anomaly,test,63934
-0.78125,0.0,anomaly,test,63935
-0.78125,0.0,anomaly,test,63936
-0.78125,0.0,anomaly,test,63937
-0.78125,0.0,anomaly,test,63938
-0.78125,0.0,anomaly,test,63939
-0.78125,0.0,anomaly,test,63940
-0.78125,0.0,anomaly,test,63941
-0.78125,0.0,anomaly,test,63942
-0.78125,0.0,anomaly,test,63943
-0.78125,0.0,anomaly,test,63944
-0.78125,0.0,anomaly,test,63945
-0.78125,0.0,anomaly,test,63946
-0.78125,0.0,anomaly,test,63947
-0.78125,0.0,anomaly,test,63948
-0.78125,0.0,anomaly,test,63949
-0.78125,0.0,anomaly,test,63950
-0.78125,0.0,anomaly,test,63951
-0.78125,0.0,anomaly,test,63952
-0.78125,0.0,anomaly,test,63953
-0.78125,0.0,anomaly,test,63954
-0.78125,0.0,anomaly,test,63955
-0.78125,0.0,anomaly,test,63956
-0.78125,0.0,anomaly,test,63957
-0.78125,0.0,anomaly,test,63958
-0.78125,0.0,anomaly,test,63959
-0.78125,0.0,anomaly,test,63960
-0.78125,0.0,anomaly,test,63961
-0.78125,0.0,anomaly,test,63962
-0.78125,0.0,anomaly,test,63963
-0.78125,0.0,anomaly,test,63964
-0.78125,0.0,anomaly,test,63965
-0.78125,0.0,anomaly,test,63966
-0.78125,0.0,anomaly,test,63967
-0.78125,0.0,anomaly,test,63968
-0.78125,0.0,anomaly,test,63969
-0.78125,0.0,anomaly,test,63970
-0.78125,0.0,anomaly,test,63971
-0.78125,0.0,anomaly,test,63972
-0.78125,0.0,anomaly,test,63973
-0.78125,0.0,anomaly,test,63974
-0.78125,0.0,anomaly,test,63975
-0.78125,0.0,anomaly,test,63976
-0.78125,0.0,anomaly,test,63977
-0.78125,0.0,anomaly,test,63978
-0.78125,0.0,anomaly,test,63979
-0.78125,0.0,anomaly,test,63980
-0.78125,0.0,anomaly,test,63981
-0.78125,0.0,anomaly,test,63982
-0.78125,0.0,anomaly,test,63983
-0.78125,0.0,anomaly,test,63984
-0.78125,0.0,anomaly,test,63985
-0.78125,0.0,anomaly,test,63986
-0.78125,0.0,anomaly,test,63987
-0.78125,0.0,anomaly,test,63988
-0.78125,0.0,anomaly,test,63989
-0.78125,0.0,anomaly,test,63990
-0.78125,0.0,anomaly,test,63991
-0.78125,0.0,anomaly,test,63992
-0.78125,0.0,anomaly,test,63993
-0.78125,0.0,anomaly,test,63994
-0.78125,0.0,anomaly,test,63995
-0.78125,0.0,anomaly,test,63996
-0.78125,0.0,anomaly,test,63997
-0.78125,0.0,anomaly,test,63998
-0.78125,0.0,anomaly,test,63999
-0.78125,0.0,anomaly,test,64000
-0.78125,0.0,anomaly,test,64001
-0.78125,0.0,anomaly,test,64002
-0.78125,0.0,anomaly,test,64003
-0.78125,0.0,anomaly,test,64004
-0.78125,0.0,anomaly,test,64005
-0.78125,0.0,anomaly,test,64006
-0.78125,0.0,anomaly,test,64007
