ECT,RPM,label,split,original_index
-7.8125,0.0,normal,train,35942
-7.8125,0.0,normal,train,35943
-7.8125,0.0,normal,train,35944
-7.8125,0.0,normal,train,35945
-7.8125,0.0,normal,train,35946
-7.8125,0.0,normal,train,35947
-7.8125,0.0,normal,train,35948
-7.8125,0.0,normal,train,35949
-7.8125,0.0,normal,train,35950
-7.8125,0.0,normal,train,35951
-7.8125,0.0,normal,train,35952
-7.8125,0.0,normal,train,35953
-7.8125,0.0,normal,train,35954
-7.8125,0.0,normal,train,35955
-7.8125,0.0,normal,train,35956
-7.8125,0.0,normal,train,35957
-7.8125,0.0,normal,train,35958
-7.8125,0.0,normal,train,35959
-7.8125,0.0,normal,train,35960
-7.8125,0.0,normal,train,35961
-7.8125,0.0,normal,train,35962
-7.8125,0.0,normal,train,35963
-7.8125,0.0,normal,train,35964
-7.8125,0.0,normal,train,35965
-7.8125,0.0,normal,train,35966
-7.8125,0.0,normal,train,35967
-7.8125,0.0,normal,train,35968
-7.8125,0.0,normal,train,35969
-7.8125,0.0,normal,train,35970
-7.8125,0.0,normal,train,35971
-7.8125,0.0,normal,train,35972
-4.6875,0.0,normal,train,35973
-4.6875,0.0,normal,train,35974
-4.6875,0.0,normal,train,35975
-4.6875,0.0,normal,train,35976
-4.6875,0.0,normal,train,35977
-4.6875,0.0,normal,train,35978
0.78125,0.0,normal,train,35979
0.78125,0.0,normal,train,35980
0.78125,0.0,normal,train,35981
0.78125,0.0,normal,train,35982
0.0,0.0,normal,train,35983
0.0,0.0,normal,train,35984
0.0,0.0,normal,train,35985
0.0,0.0,normal,train,35986
-1.5625,0.0,normal,train,35987
-1.5625,0.0,normal,train,35988
-1.5625,0.0,normal,train,35989
-2.34375,0.0,normal,train,35990
-2.34375,0.0,normal,train,35991
-2.34375,0.0,normal,train,35992
-2.34375,0.0,normal,train,35993
-2.34375,0.0,normal,train,35994
-2.34375,0.0,normal,train,35995
-2.34375,0.0,normal,train,35996
-2.34375,0.0,normal,train,35997
-2.34375,0.0,normal,train,35998
-2.34375,0.0,normal,train,35999
-2.34375,0.0,normal,train,36000
-2.34375,0.0,normal,train,36001
-2.34375,0.0,normal,train,36002
-2.34375,0.0,normal,train,36003
-2.34375,0.0,normal,train,36004
-2.34375,0.0,normal,train,36005
-2.34375,0.0,normal,train,36006
-2.34375,0.0,normal,train,36007
-2.34375,0.0,normal,train,36008
-1.5625,0.0,normal,train,36009
-1.5625,0.0,normal,train,36010
-1.5625,0.0,normal,train,36011
-1.5625,0.0,normal,train,36012
-1.5625,0.0,normal,train,36013
-1.5625,0.0,normal,train,36014
-1.5625,0.0,normal,train,36015
-1.5625,0.0,normal,train,36016
-1.5625,0.0,normal,train,36017
-1.5625,0.0,normal,train,36018
-1.5625,0.0,normal,train,36019
-0.78125,0.0,normal,train,36020
-0.78125,0.0,normal,train,36021
-0.78125,0.0,normal,train,36022
-0.78125,0.0,normal,train,36023
-0.78125,0.0,normal,train,36024
-0.78125,0.0,normal,train,36025
-0.78125,0.0,normal,train,36026
-1.5625,0.0,normal,train,36027
-1.5625,0.0,normal,train,36028
-1.5625,0.0,normal,train,36029
-1.5625,0.0,normal,train,36030
-1.5625,0.0,normal,train,36031
-1.5625,0.0,normal,train,36032
-1.5625,0.0,normal,train,36033
-1.5625,0.0,normal,train,36034
-1.5625,0.0,normal,train,36035
-1.5625,0.0,normal,train,36036
-1.5625,0.0,normal,train,36037
-1.5625,0.0,normal,train,36038
-1.5625,0.0,normal,train,36039
-1.5625,0.0,normal,train,36040
-1.5625,0.0,normal,train,36041
-1.5625,0.0,normal,train,36042
-1.5625,0.0,normal,train,36043
-1.5625,0.0,normal,train,36044
-1.5625,0.0,normal,train,36045
-1.5625,0.0,normal,train,36046
-1.5625,0.0,normal,train,36047
-1.5625,0.0,normal,train,36048
-1.5625,0.0,normal,train,36049
-1.5625,0.0,normal,train,36050
-1.5625,0.0,normal,train,36051
-1.5625,0.0,normal,train,36052
-1.5625,0.0,normal,train,36053
-1.5625,0.0,normal,train,36054
-1.5625,0.0,normal,train,36055
-1.5625,0.0,normal,train,36056
-2.34375,0.0,normal,train,36057
-2.34375,0.0,normal,train,36058
-2.34375,0.0,normal,train,36059
-1.5625,0.0,normal,train,36060
-1.5625,0.0,normal,train,36061
-1.5625,0.0,normal,train,36062
-1.5625,0.0,normal,train,36063
-1.5625,0.0,normal,train,36064
-1.5625,0.0,normal,train,36065
-1.5625,0.0,normal,train,36066
-1.5625,0.0,normal,train,36067
-1.5625,0.0,normal,train,36068
-1.5625,0.0,normal,train,36069
-1.5625,0.0,normal,train,36070
-1.5625,0.0,normal,train,36071
-1.5625,0.0,normal,train,36072
-1.5625,0.0,normal,train,36073
-1.5625,0.0,normal,train,36074
-1.5625,0.0,normal,train,36075
-1.5625,0.0,normal,train,36076
-1.5625,0.0,normal,train,36077
-1.5625,0.0,normal,train,36078
-1.5625,0.0,normal,train,36079
-1.5625,0.0,normal,train,36080
-1.5625,0.0,normal,train,36081
-1.5625,0.0,normal,train,36082
-1.5625,0.0,normal,train,36083
-1.5625,0.0,normal,train,36084
-1.5625,0.0,normal,train,36085
-1.5625,0.0,normal,train,36086
-1.5625,0.0,normal,train,36087
-1.5625,0.0,normal,train,36088
-1.5625,0.0,normal,train,36089
-1.5625,0.0,normal,train,36090
-1.5625,0.0,normal,train,36091
-1.5625,0.0,normal,train,36092
-1.5625,0.0,normal,train,36093
-1.5625,0.0,normal,train,36094
-1.5625,0.0,normal,train,36095
-1.5625,0.0,normal,train,36096
-1.5625,0.0,normal,train,36097
-1.5625,0.0,normal,train,36098
-1.5625,0.0,normal,train,36099
-1.5625,0.0,normal,train,36100
-1.5625,0.0,normal,train,36101
-1.5625,0.0,normal,train,36102
-1.5625,0.0,normal,train,36103
-1.5625,0.0,normal,train,36104
-1.5625,0.0,normal,train,36105
-1.5625,0.0,normal,train,36106
-1.5625,0.0,normal,train,36107
-1.5625,0.0,normal,train,36108
-1.5625,0.0,normal,train,36109
-1.5625,0.0,normal,train,36110
-1.5625,0.0,normal,train,36111
-1.5625,0.0,normal,train,36112
-1.5625,0.0,normal,train,36113
-1.5625,0.0,normal,train,36114
-1.5625,0.0,normal,train,36115
-1.5625,0.0,normal,train,36116
-1.5625,0.0,normal,train,36117
-1.5625,0.0,normal,train,36118
-1.5625,0.0,normal,train,36119
-1.5625,0.0,normal,train,36120
-1.5625,0.0,normal,train,36121
-1.5625,0.0,normal,train,36122
-1.5625,0.0,normal,train,36123
-1.5625,0.0,normal,train,36124
-1.5625,0.0,normal,train,36125
-1.5625,0.0,normal,train,36126
-1.5625,0.0,normal,train,36127
-1.5625,0.0,normal,train,36128
-1.5625,0.0,normal,train,36129
-1.5625,0.0,normal,train,36130
-1.5625,0.0,normal,train,36131
-1.5625,0.0,normal,train,36132
-1.5625,0.0,normal,train,36133
-1.5625,0.0,normal,train,36134
-1.5625,0.0,normal,train,36135
-1.5625,0.0,normal,train,36136
-1.5625,0.0,normal,train,36137
-1.5625,0.0,normal,train,36138
-1.5625,0.0,normal,train,36139
-1.5625,0.0,normal,train,36140
-1.5625,0.0,normal,train,36141
-1.5625,0.0,normal,train,36142
-1.5625,0.0,normal,train,36143
-1.5625,0.0,normal,train,36144
-1.5625,0.0,normal,train,36145
-1.5625,0.0,normal,train,36146
-1.5625,0.0,normal,train,36147
-1.5625,0.0,normal,train,36148
-1.5625,0.0,normal,train,36149
-1.5625,0.0,normal,train,36150
-1.5625,0.0,normal,train,36151
-1.5625,0.0,normal,train,36152
-1.5625,0.0,normal,train,36153
-1.5625,0.0,normal,train,36154
-1.5625,0.0,normal,train,36155
-1.5625,0.0,normal,train,36156
-1.5625,0.0,normal,train,36157
-1.5625,0.0,normal,train,36158
-1.5625,0.0,normal,train,36159
-1.5625,0.0,normal,train,36160
-1.5625,0.0,normal,train,36161
-1.5625,0.0,normal,train,36162
-1.5625,0.0,normal,train,36163
-1.5625,0.0,normal,train,36164
-1.5625,0.0,normal,train,36165
-1.5625,0.0,normal,train,36166
-1.5625,0.0,normal,train,36167
-1.5625,0.0,normal,train,36168
-1.5625,0.0,normal,train,36169
-1.5625,0.0,normal,train,36170
-1.5625,0.0,normal,train,36171
-1.5625,0.0,normal,train,36172
-1.5625,0.0,normal,train,36173
-1.5625,0.0,normal,train,36174
-1.5625,0.0,normal,train,36175
-1.5625,0.0,normal,train,36176
-1.5625,0.0,normal,train,36177
-1.5625,0.0,normal,train,36178
-1.5625,0.0,normal,train,36179
-1.5625,0.0,normal,train,36180
-1.5625,0.0,normal,train,36181
-1.5625,0.0,normal,train,36182
-1.5625,0.0,normal,train,36183
-1.5625,0.0,normal,train,36184
-1.5625,0.0,normal,train,36185
-1.5625,0.0,normal,train,36186
-1.5625,0.0,normal,train,36187
-1.5625,0.0,normal,train,36188
-1.5625,0.0,normal,train,36189
-1.5625,0.0,normal,train,36190
-1.5625,0.0,normal,train,36191
-1.5625,0.0,normal,train,36192
-1.5625,0.0,normal,train,36193
-1.5625,0.0,normal,train,36194
-1.5625,0.0,normal,train,36195
-1.5625,0.0,normal,train,36196
-1.5625,0.0,normal,train,36197
-1.5625,0.0,normal,train,36198
-1.5625,0.0,normal,train,36199
-1.5625,0.0,normal,train,36200
-1.5625,0.0,normal,train,36201
-1.5625,0.0,normal,train,36202
-1.5625,0.0,normal,train,36203
-1.5625,0.0,normal,train,36204
-1.5625,0.0,normal,train,36205
-1.5625,0.0,normal,train,36206
-1.5625,0.0,normal,train,36207
-1.5625,0.0,normal,train,36208
-1.5625,0.0,normal,train,36209
-1.5625,0.0,normal,train,36210
-1.5625,0.0,normal,train,36211
-1.5625,0.0,normal,train,36212
-1.5625,0.0,normal,train,36213
-1.5625,0.0,normal,train,36214
-1.5625,0.0,normal,train,36215
-1.5625,0.0,normal,train,36216
-1.5625,0.0,normal,train,36217
-1.5625,0.0,normal,train,36218
-1.5625,0.0,normal,train,36219
-1.5625,0.0,normal,train,36220
-1.5625,0.0,normal,train,36221
-1.5625,0.0,normal,train,36222
-1.5625,0.0,normal,train,36223
-1.5625,0.0,normal,train,36224
-1.5625,0.0,normal,train,36225
-1.5625,0.0,normal,train,36226
-1.5625,0.0,normal,train,36227
-1.5625,0.0,normal,train,36228
-1.5625,0.0,normal,train,36229
-1.5625,0.0,normal,train,36230
-1.5625,0.0,normal,train,36231
-1.5625,0.0,normal,train,36232
-1.5625,0.0,normal,train,36233
-1.5625,0.0,normal,train,36234
-1.5625,0.0,normal,train,36235
-1.5625,0.0,normal,train,36236
-1.5625,0.0,normal,train,36237
-1.5625,0.0,normal,train,36238
-1.5625,0.0,normal,train,36239
-1.5625,0.0,normal,train,36240
-1.5625,0.0,normal,train,36241
-1.5625,0.0,normal,train,36242
-1.5625,0.0,normal,train,36243
-1.5625,0.0,normal,train,36244
-1.5625,0.0,normal,train,36245
-1.5625,0.0,normal,train,36246
-1.5625,0.0,normal,train,36247
-1.5625,0.0,normal,train,36248
-1.5625,0.0,normal,train,36249
-1.5625,0.0,normal,train,36250
-1.5625,0.0,normal,train,36251
-1.5625,0.0,normal,train,36252
-1.5625,0.0,normal,train,36253
-1.5625,0.0,normal,train,36254
-1.5625,0.0,normal,train,36255
-1.5625,0.0,normal,train,36256
-1.5625,0.0,normal,train,36257
-1.5625,0.0,normal,train,36258
-1.5625,0.0,normal,train,36259
-1.5625,0.0,normal,train,36260
-1.5625,0.0,normal,train,36261
-1.5625,0.0,normal,train,36262
-1.5625,0.0,normal,train,36263
-1.5625,0.0,normal,train,36264
-1.5625,0.0,normal,train,36265
-1.5625,0.0,normal,train,36266
-1.5625,0.0,normal,train,36267
-1.5625,0.0,normal,train,36268
-1.5625,0.0,normal,train,36269
-1.5625,0.0,normal,train,36270
-1.5625,0.0,normal,train,36271
-1.5625,0.0,normal,train,36272
-1.5625,0.0,normal,train,36273
-1.5625,0.0,normal,train,36274
-1.5625,0.0,normal,train,36275
-1.5625,0.0,normal,train,36276
-1.5625,0.0,normal,train,36277
-1.5625,0.0,normal,train,36278
-1.5625,0.0,normal,train,36279
-1.5625,0.0,normal,train,36280
-1.5625,0.0,normal,train,36281
-1.5625,0.0,normal,train,36282
-1.5625,0.0,normal,train,36283
-1.5625,0.0,normal,train,36284
-1.5625,0.0,normal,train,36285
-1.5625,0.0,normal,train,36286
-1.5625,0.0,normal,train,36287
-1.5625,0.0,normal,train,36288
-1.5625,0.0,normal,train,36289
-1.5625,0.0,normal,train,36290
-1.5625,0.0,normal,train,36291
-1.5625,0.0,normal,train,36292
-1.5625,0.0,normal,train,36293
-1.5625,0.0,normal,train,36294
-1.5625,0.0,normal,train,36295
-1.5625,0.0,normal,train,36296
-1.5625,0.0,normal,train,36297
-1.5625,0.0,normal,train,36298
-1.5625,0.0,normal,train,36299
-1.5625,0.0,normal,train,36300
-1.5625,0.0,normal,train,36301
-1.5625,0.0,normal,train,36302
-1.5625,0.0,normal,train,36303
-1.5625,0.0,normal,train,36304
-1.5625,0.0,normal,train,36305
-1.5625,0.0,normal,train,36306
-1.5625,0.0,normal,train,36307
-1.5625,0.0,normal,train,36308
-1.5625,0.0,normal,train,36309
-1.5625,0.0,normal,train,36310
0.78125,0.0,normal,train,36311
0.78125,0.0,normal,train,36312
0.78125,0.0,normal,train,36313
0.78125,0.0,normal,train,36314
0.78125,0.0,normal,train,36315
0.78125,0.0,normal,train,36316
0.78125,0.0,normal,train,36317
0.78125,0.0,normal,train,36318
0.78125,0.0,normal,train,36319
0.78125,0.0,normal,train,36320
0.78125,0.0,normal,train,36321
-2.34375,0.0,normal,train,36322
-2.34375,0.0,normal,train,36323
-2.34375,0.0,normal,train,36324
-2.34375,0.0,normal,train,36325
-2.34375,0.0,normal,train,36326
-2.34375,0.0,normal,train,36327
-2.34375,0.0,normal,train,36328
-2.34375,0.0,normal,train,36329
-2.34375,0.0,normal,train,36330
-2.34375,0.0,normal,train,36331
-2.34375,0.0,normal,train,36332
-2.34375,0.0,normal,train,36333
-2.34375,0.0,normal,train,36334
-2.34375,0.0,normal,train,36335
-2.34375,0.0,normal,train,36336
-2.34375,0.0,normal,train,36337
-2.34375,0.0,normal,train,36338
-2.34375,0.0,normal,train,36339
-2.34375,0.0,normal,train,36340
-2.34375,0.0,normal,train,36341
-2.34375,0.0,normal,train,36342
-2.34375,0.0,normal,train,36343
-1.5625,0.0,normal,train,36344
-1.5625,0.0,normal,train,36345
-1.5625,0.0,normal,train,36346
-1.5625,0.0,normal,train,36347
-1.5625,0.0,normal,train,36348
-1.5625,0.0,normal,train,36349
-1.5625,0.0,normal,train,36350
-1.5625,0.0,normal,train,36351
-1.5625,0.0,normal,train,36352
-1.5625,0.0,normal,train,36353
-1.5625,0.0,normal,train,36354
-1.5625,0.0,normal,train,36355
-1.5625,0.0,normal,train,36356
-1.5625,0.0,normal,train,36357
-1.5625,0.0,normal,train,36358
-1.5625,0.0,normal,train,36359
-1.5625,0.0,normal,train,36360
-1.5625,0.0,normal,train,36361
-1.5625,0.0,normal,train,36362
-1.5625,0.0,normal,train,36363
-1.5625,0.0,normal,train,36364
-1.5625,0.0,normal,train,36365
-1.5625,0.0,normal,train,36366
-1.5625,0.0,normal,train,36367
-1.5625,0.0,normal,train,36368
-1.5625,0.0,normal,train,36369
-1.5625,0.0,normal,train,36370
-1.5625,0.0,normal,train,36371
-1.5625,0.0,normal,train,36372
-1.5625,0.0,normal,train,36373
-1.5625,0.0,normal,train,36374
-1.5625,0.0,normal,train,36375
-1.5625,0.0,normal,train,36376
-3.125,0.0,normal,train,36377
-3.125,0.0,normal,train,36378
-3.125,0.0,normal,train,36379
-3.125,0.0,normal,train,36380
-3.125,0.0,normal,train,36381
-3.125,0.0,normal,train,36382
-3.125,0.0,normal,train,36383
-3.125,0.0,normal,train,36384
-3.125,0.0,normal,train,36385
-3.125,0.0,normal,train,36386
-3.125,0.0,normal,train,36387
-3.125,0.0,normal,train,36388
-3.125,0.0,normal,train,36389
-3.125,0.0,normal,train,36390
-3.125,0.0,normal,train,36391
-3.125,0.0,normal,train,36392
-3.125,0.0,normal,train,36393
-3.125,0.0,normal,train,36394
-3.125,0.0,normal,train,36395
-3.125,0.0,normal,train,36396
-3.125,0.0,normal,train,36397
-3.125,0.0,normal,train,36398
-3.125,0.0,normal,train,36399
-3.125,0.0,normal,train,36400
-3.125,0.0,normal,train,36401
-3.125,0.0,normal,train,36402
-3.125,0.0,normal,train,36403
-3.125,0.0,normal,train,36404
-3.125,0.0,normal,train,36405
-3.125,0.0,normal,train,36406
-3.125,0.0,normal,train,36407
-3.125,0.0,normal,train,36408
-3.125,0.0,normal,train,36409
-3.125,0.0,normal,train,36410
-3.125,0.0,normal,train,36411
-3.125,0.0,normal,train,36412
-3.125,0.0,normal,train,36413
-3.125,0.0,normal,train,36414
-3.125,0.0,normal,train,36415
-3.125,0.0,normal,train,36416
-3.125,0.0,normal,train,36417
-3.125,0.0,normal,train,36418
-3.125,0.0,normal,train,36419
-3.125,0.0,normal,train,36420
-3.125,0.0,normal,train,36421
-3.125,0.0,normal,train,36422
-3.125,0.0,normal,train,36423
-3.125,0.0,normal,train,36424
-3.125,0.0,normal,train,36425
-3.125,0.0,normal,train,36426
-3.125,0.0,normal,train,36427
-3.125,0.0,normal,train,36428
-3.125,0.0,normal,train,36429
-3.125,0.0,normal,train,36430
-3.125,0.0,normal,train,36431
-3.125,0.0,normal,train,36432
-3.125,0.0,normal,train,36433
-3.125,0.0,normal,train,36434
-3.125,0.0,normal,train,36435
-3.125,0.0,normal,train,36436
-3.125,0.0,normal,train,36437
-3.125,0.0,normal,train,36438
-3.125,0.0,normal,train,36439
-3.125,0.0,normal,train,36440
-3.125,0.0,normal,train,36441
-3.125,0.0,normal,train,36442
-3.125,0.0,normal,train,36443
-3.125,0.0,normal,train,36444
-3.125,0.0,normal,train,36445
-3.125,0.0,normal,train,36446
-3.125,0.0,normal,train,36447
-3.125,0.0,normal,train,36448
-3.125,0.0,normal,train,36449
-3.125,0.0,normal,train,36450
-3.125,0.0,normal,train,36451
-3.125,0.0,normal,train,36452
-3.125,0.0,normal,train,36453
-3.125,0.0,normal,train,36454
-3.125,0.0,normal,train,36455
-3.125,0.0,normal,train,36456
-3.125,0.0,normal,train,36457
-3.125,0.0,normal,train,36458
-3.125,0.0,normal,train,36459
-3.125,0.0,normal,train,36460
-3.125,0.0,normal,train,36461
-3.125,0.0,normal,train,36462
-3.125,0.0,normal,train,36463
-3.125,0.0,normal,train,36464
-3.125,0.0,normal,train,36465
-3.125,0.0,normal,train,36466
-3.125,0.0,normal,train,36467
-3.125,0.0,normal,train,36468
-3.125,0.0,normal,train,36469
-3.125,0.0,normal,train,36470
-3.125,0.0,normal,train,36471
-3.125,0.0,normal,train,36472
-3.125,0.0,normal,train,36473
-3.125,0.0,normal,train,36474
-3.125,0.0,normal,train,36475
-3.125,0.0,normal,train,36476
-3.125,0.0,normal,train,36477
-3.125,0.0,normal,train,36478
-3.125,0.0,normal,train,36479
-3.125,0.0,normal,train,36480
-3.125,0.0,normal,train,36481
-3.125,0.0,normal,train,36482
-3.125,0.0,normal,train,36483
-3.125,0.0,normal,train,36484
-3.125,0.0,normal,train,36485
-3.125,0.0,normal,train,36486
-3.125,0.0,normal,train,36487
-3.125,0.0,normal,train,36488
-3.125,0.0,normal,train,36489
-3.125,0.0,normal,train,36490
-3.125,0.0,normal,train,36491
-3.125,0.0,normal,train,36492
-3.125,0.0,normal,train,36493
-3.125,0.0,normal,train,36494
-3.125,0.0,normal,train,36495
-3.125,0.0,normal,train,36496
-3.125,0.0,normal,train,36497
-3.125,0.0,normal,train,36498
-3.125,0.0,normal,train,36499
-3.125,0.0,normal,train,36500
-3.125,0.0,normal,train,36501
-3.125,0.0,normal,train,36502
-3.125,0.0,normal,train,36503
-3.125,0.0,normal,train,36504
-3.125,0.0,normal,train,36505
-3.125,0.0,normal,train,36506
-3.125,0.0,normal,train,36507
-3.125,0.0,normal,train,36508
-3.125,0.0,normal,train,36509
-3.125,0.0,normal,train,36510
-3.125,0.0,normal,train,36511
-3.125,0.0,normal,train,36512
-3.125,0.0,normal,train,36513
-3.125,0.0,normal,train,36514
-3.125,0.0,normal,train,36515
-3.125,0.0,normal,train,36516
-3.125,0.0,normal,train,36517
-3.125,0.0,normal,train,36518
-3.125,0.0,normal,train,36519
-3.125,0.0,normal,train,36520
-3.125,0.0,normal,train,36521
-3.125,0.0,normal,train,36522
-3.125,0.0,normal,train,36523
-3.125,0.0,normal,train,36524
-3.125,0.0,normal,train,36525
-3.125,0.0,normal,train,36526
-3.125,0.0,normal,train,36527
-3.125,0.0,normal,train,36528
-3.125,0.0,normal,train,36529
-3.125,0.0,normal,train,36530
-3.125,0.0,normal,train,36531
-3.125,0.0,normal,train,36532
-3.125,0.0,normal,train,36533
-3.125,0.0,normal,train,36534
-3.125,0.0,normal,train,36535
-3.125,0.0,normal,train,36536
-3.125,0.0,normal,train,36537
-3.125,0.0,normal,train,36538
-3.125,0.0,normal,train,36539
-3.125,0.0,normal,train,36540
-3.125,0.0,normal,train,36541
-3.125,0.0,normal,train,36542
-3.125,0.0,normal,train,36543
-3.125,0.0,normal,train,36544
-3.125,0.0,normal,train,36545
-3.125,0.0,normal,train,36546
-3.125,0.0,normal,train,36547
-3.125,0.0,normal,train,36548
-3.125,0.0,normal,train,36549
-3.125,0.0,normal,train,36550
-3.125,0.0,normal,train,36551
-3.125,0.0,normal,train,36552
-3.125,0.0,normal,train,36553
-3.125,0.0,normal,train,36554
-3.125,0.0,normal,train,36555
-3.125,0.0,normal,train,36556
-3.125,0.0,normal,train,36557
-3.125,0.0,normal,train,36558
-3.125,0.0,normal,train,36559
-3.125,0.0,normal,train,36560
-3.125,0.0,normal,train,36561
-3.125,0.0,normal,train,36562
-3.125,0.0,normal,train,36563
-3.125,0.0,normal,train,36564
-3.125,0.0,normal,train,36565
-3.125,0.0,normal,train,36566
-3.125,0.0,normal,train,36567
-3.125,0.0,normal,train,36568
-3.125,0.0,normal,train,36569
-3.125,0.0,normal,train,36570
-3.125,0.0,normal,train,36571
-3.125,0.0,normal,train,36572
-3.125,0.0,normal,train,36573
-3.125,0.0,normal,train,36574
-3.125,0.0,normal,train,36575
-3.125,0.0,normal,train,36576
-3.125,0.0,normal,train,36577
-3.125,0.0,normal,train,36578
-3.125,0.0,normal,train,36579
-3.125,0.0,normal,train,36580
-3.125,0.0,normal,train,36581
-3.125,0.0,normal,train,36582
-3.125,0.0,normal,train,36583
-3.125,0.0,normal,train,36584
-3.125,0.0,normal,train,36585
-3.125,0.0,normal,train,36586
-3.125,0.0,normal,train,36587
-3.125,0.0,normal,train,36588
-3.125,0.0,normal,train,36589
-3.125,0.0,normal,train,36590
-3.125,0.0,normal,train,36591
-3.125,0.0,normal,train,36592
-3.125,0.0,normal,train,36593
-3.125,0.0,normal,train,36594
-3.125,0.0,normal,train,36595
-3.125,0.0,normal,train,36596
-3.125,0.0,normal,train,36597
-3.125,0.0,normal,train,36598
-3.125,0.0,normal,train,36599
-3.125,0.0,normal,train,36600
-3.125,0.0,normal,train,36601
-3.125,0.0,normal,train,36602
-3.125,0.0,normal,train,36603
-3.125,0.0,normal,train,36604
-3.125,0.0,normal,train,36605
-3.125,0.0,normal,train,36606
-3.125,0.0,normal,train,36607
-3.125,0.0,normal,train,36608
-3.125,0.0,normal,train,36609
-3.125,0.0,normal,train,36610
-3.125,0.0,normal,train,36611
-3.125,0.0,normal,train,36612
-3.125,0.0,normal,train,36613
-3.125,0.0,normal,train,36614
-3.125,0.0,normal,train,36615
-3.125,0.0,normal,train,36616
-3.125,0.0,normal,train,36617
-3.125,0.0,normal,train,36618
-3.125,0.0,normal,train,36619
-3.125,0.0,normal,train,36620
-3.125,0.0,normal,train,36621
-3.125,0.0,normal,train,36622
-3.125,0.0,normal,train,36623
-3.125,0.0,normal,train,36624
-3.125,0.0,normal,train,36625
-3.125,0.0,normal,train,36626
-3.125,0.0,normal,train,36627
-3.125,0.0,normal,train,36628
-3.125,0.0,normal,train,36629
-3.125,0.0,normal,train,36630
-3.125,0.0,normal,train,36631
-3.125,0.0,normal,train,36632
-3.125,0.0,normal,train,36633
-3.125,0.0,normal,train,36634
-3.125,0.0,normal,train,36635
-3.125,0.0,normal,train,36636
-3.125,0.0,normal,train,36637
-3.125,0.0,normal,train,36638
-3.125,0.0,normal,train,36639
-3.125,0.0,normal,train,36640
-3.125,0.0,normal,train,36641
-3.125,0.0,normal,train,36642
-3.125,0.0,normal,train,36643
-3.125,0.0,normal,train,36644
-3.125,0.0,normal,train,36645
-3.125,0.0,normal,train,36646
-3.125,0.0,normal,train,36647
-3.125,0.0,normal,train,36648
-3.125,0.0,normal,train,36649
-3.125,0.0,normal,train,36650
-3.125,0.0,normal,train,36651
-3.125,0.0,normal,train,36652
-3.125,0.0,normal,train,36653
-3.125,0.0,normal,train,36654
-3.125,0.0,normal,train,36655
-3.125,0.0,normal,train,36656
-3.125,0.0,normal,train,36657
-3.125,0.0,normal,train,36658
-3.125,0.0,normal,train,36659
-3.125,0.0,normal,train,36660
-3.125,0.0,normal,train,36661
-3.125,0.0,normal,train,36662
-3.125,0.0,normal,train,36663
-3.125,0.0,normal,train,36664
-3.125,0.0,normal,train,36665
-3.125,0.0,normal,train,36666
-3.125,0.0,normal,train,36667
-3.125,0.0,normal,train,36668
-3.125,0.0,normal,train,36669
-3.125,0.0,normal,train,36670
-3.125,0.0,normal,train,36671
-3.125,0.0,normal,train,36672
-3.125,0.0,normal,train,36673
-3.125,0.0,normal,train,36674
-3.125,0.0,normal,train,36675
-3.125,0.0,normal,train,36676
-3.125,0.0,normal,train,36677
-3.125,0.0,normal,train,36678
-3.125,0.0,normal,train,36679
-3.125,0.0,normal,train,36680
-3.125,0.0,normal,train,36681
-3.125,0.0,normal,train,36682
-3.125,0.0,normal,train,36683
-3.125,0.0,normal,train,36684
-3.125,0.0,normal,train,36685
-3.125,0.0,normal,train,36686
-3.125,0.0,normal,train,36687
-3.125,0.0,normal,train,36688
-3.125,0.0,normal,train,36689
-3.125,0.0,normal,train,36690
-3.125,0.0,normal,train,36691
-3.125,0.0,normal,train,36692
-3.125,0.0,normal,train,36693
-3.125,0.0,normal,train,36694
-3.125,0.0,normal,train,36695
-3.125,0.0,normal,train,36696
-3.125,0.0,normal,train,36697
-3.125,0.0,normal,train,36698
-3.125,0.0,normal,train,36699
-3.125,0.0,normal,train,36700
-3.125,0.0,normal,train,36701
-3.125,0.0,normal,train,36702
-3.125,0.0,normal,train,36703
-3.125,0.0,normal,train,36704
-3.125,0.0,normal,train,36705
-3.125,0.0,normal,train,36706
-3.125,0.0,normal,train,36707
-3.125,0.0,normal,train,36708
-3.125,0.0,normal,train,36709
-3.125,0.0,normal,train,36710
-3.125,0.0,normal,train,36711
-3.125,0.0,normal,train,36712
-3.125,0.0,normal,train,36713
-3.125,0.0,normal,train,36714
-3.125,0.0,normal,train,36715
-3.125,0.0,normal,train,36716
-3.125,0.0,normal,train,36717
-3.125,0.0,normal,train,36718
-3.125,0.0,normal,train,36719
-3.125,0.0,normal,train,36720
-3.125,0.0,normal,train,36721
-3.125,0.0,normal,train,36722
-3.125,0.0,normal,train,36723
-3.125,0.0,normal,train,36724
-3.125,0.0,normal,train,36725
-3.125,0.0,normal,train,36726
-3.125,0.0,normal,train,36727
-3.125,0.0,normal,train,36728
-3.125,0.0,normal,train,36729
-3.125,0.0,normal,train,36730
-3.125,0.0,normal,train,36731
-3.125,0.0,normal,train,36732
-3.125,0.0,normal,train,36733
-3.125,0.0,normal,train,36734
-3.125,0.0,normal,train,36735
-3.125,0.0,normal,train,36736
-3.125,0.0,normal,train,36737
-3.125,0.0,normal,train,36738
-3.125,0.0,normal,train,36739
